Username,Time and Date,Tweet Text,URL Links,Twitter Permalink
@trentmkays,12:39 AM - 19 Dec 2011,I decided to follow @occupymla because it's now become entertaining on many levels. Haha. #omla, ,https://twitter.com/trentmkays/status/148638448478199809
@occupymla,8:30 AM - 19 Dec 2011,Such a decision would result from our failure to employ this collective Twitter account coherently & from divergent visions for #omla #mla12, ,https://twitter.com/occupymla/status/148757114649706496
@occupymla,8:50 AM - 19 Dec 2011,"Nonetheless, we ourselves have been at fault for exposing each other through indiscretion & lapses in decorum. #omla", ,https://twitter.com/occupymla/status/148762037739192321
@briancroxall,9:57 AM - 19 Dec 2011,Favorite! RT @occupymla: Such a decision due to failure to employ collective Twitter acct coherently & from divergent visions #omla #mla12, ,https://twitter.com/briancroxall/status/148778918558695426
@gerrycanavan,10:27 AM - 19 Dec 2011,#omla makes the CHE in an article that's fair-minded to a fault. Is there evidence the OccupyMLA account is not a hoax? http://bit.ly/vPp7g0 ,http://t.co/Y9JUQLUw,https://twitter.com/gerrycanavan/status/148786558290509824
@occupymla,1:05 PM - 19 Dec 2011,"The thought of closing the #omla account feels strangely good to me like a cool bath after a workout thats left you bruised, beaten.", ,https://twitter.com/occupymla/status/148826225786372096
@Occupy_MOO,1:52 PM - 19 Dec 2011,Moo! #omla, ,https://twitter.com/Occupy_MOO/status/148838161634689024
@occupymla,5:05 PM - 19 Dec 2011,It has been resolved: we intend to cease posting from the group @occupymla twitter account.  Commencing final posts. #omla #mla12, ,https://twitter.com/occupymla/status/148886592797421570
@ShadowMLA,7:29 PM - 19 Dec 2011,"We're SAD PANDAS today because nobody gave us a hug! Three-headed feline adjuncts need love, too! #omla", ,https://twitter.com/ShadowMLA/status/148922822679470081
@occupymla,8:30 PM - 19 Dec 2011,"We call upon all of you to use #omla at #mla12 and whenever you wish to stand up for adjuncts, NTT, grad. students, the voiceless", ,https://twitter.com/occupymla/status/148938289875914753
@Occupy_MOO,8:44 PM - 19 Dec 2011,*munch* *munch* *munch* #omla, ,https://twitter.com/Occupy_MOO/status/148941744917065729
@BigSamThompson,9:37 PM - 19 Dec 2011,Sooo anticlimactic; @occupymla should DM me their password so I can keep it going. #omla, ,https://twitter.com/BigSamThompson/status/148955037895376896
@occupymla,12:05 AM - 20 Dec 2011,Give em hell on health care! It's why I'm considering bailing on academe! We are not contingent! #omla forever! DM-haters: #kizzit, ,https://twitter.com/occupymla/status/148992286288654336
@Occupy_MOO,8:05 AM - 20 Dec 2011,MoooOOOooooo! Moo. #omla, ,https://twitter.com/Occupy_MOO/status/149113312364343297
@occupymla,8:30 AM - 20 Dec 2011,"Since CHE brought us so many readers, we should present CliffsNotes.  First #omla is a shared Twitter account tweeted by 150+ members #mla12", ,https://twitter.com/occupymla/status/149119411939323905
@occupymla,9:45 AM - 20 Dec 2011,Follow the reform movements: @NewFacMajority @AdjunctNation @HigherEdPIRG #ff Join them! #mla12 #omla http://adjunctmanifesto.tumblr.com/ ,http://t.co/LFHYm1Rx,https://twitter.com/occupymla/status/149138321199738880
@occupymla,10:01 AM - 20 Dec 2011,"We must disperse shortly. May all who wish to raise a tweet of critique against this inequitable system, use #omla in our name. #mla12", ,https://twitter.com/occupymla/status/149142273106522112
@ProfessorIsIn,10:26 AM - 20 Dec 2011,"@occupymla @mrsalander @BendProf @The_book_girl @briancroxall @rgfeal @kfitz @MichaelBerube1   thanks for the shoutout, #omla!  I do what...", ,https://twitter.com/ProfessorIsIn/status/149148758465191937
@VCVaile,11:29 AM - 20 Dec 2011,"@occupymla we'll miss you but will do what we can to keep the torch alight: #omla go virtual, be the spirit of resistance #WhitherU", ,https://twitter.com/VCVaile/status/149164573545594880
@occupymla,11:50 AM - 20 Dec 2011,There is a brief passage I keep tucked in my moleskine. Perhaps those who carry on #omla's legacy will thrum to it! #mla12, ,https://twitter.com/occupymla/status/149169752277917696
@VCVaile,11:52 AM - 20 Dec 2011,"MT @occupymla re closing acct, blogger deceived us into naming s/o who  then lost #mla12 interview | flog both, blogger & interviewer #omla", ,https://twitter.com/VCVaile/status/149170370904199168
@laglowzenski,11:58 AM - 20 Dec 2011,"if over 150 people share the #omla twitter acct., then isn't it a miracle that only one name was exposed?", ,https://twitter.com/laglowzenski/status/149171932468752384
@jessemenn,12:14 PM - 20 Dec 2011,Browsed through #omla tweets... Still not sure if it's a joke or not., ,https://twitter.com/jessemenn/status/149175858832220160
@occupymla,1:10 PM - 20 Dec 2011,"someday I hope to meet you in person, though after what happened, its doubtful ill have the courage to tell you who I am. #omla", ,https://twitter.com/occupymla/status/149189869468528641
@VCVaile,1:20 PM - 20 Dec 2011,"@gerrycanavan Does it matter if @occupymla hoax? #omla  asked Qs, commented on imperial couture & opened up conversation. Now follow through", ,https://twitter.com/VCVaile/status/149192356896325633
@occupymla,2:15 PM - 20 Dec 2011,"Another passage: ...As long as they preserve harmony at home, and keep their institutions healthy... #mla12 #omla", ,https://twitter.com/occupymla/status/149206249064513536
@occupymla,2:45 PM - 20 Dec 2011,MT @dystopiandream: Life is a message tweeted in the dark. #omla #mla12, ,https://twitter.com/occupymla/status/149213809238740994
@occupymla,3:00 PM - 20 Dec 2011,Are we really not going to use the account anymore? What are you going to do? Change the passwords?+ #omla #mla12, ,https://twitter.com/occupymla/status/149217724533444608
@savasavasava,9:16 PM - 20 Dec 2011,I miss @occupymla. #omla, ,https://twitter.com/savasavasava/status/149312336358944768
@ShadowMLA,11:08 PM - 20 Dec 2011,You know what? We wouldn't call us for an interview or hire us because we look like idiots on the internet. #omla, ,https://twitter.com/ShadowMLA/status/149340358122283010
@ShadowMLA,11:09 PM - 20 Dec 2011,"We understand frustration and the idea of having nothing left to lose, though. #omla", ,https://twitter.com/ShadowMLA/status/149340627727958018
@ShadowMLA,11:28 PM - 20 Dec 2011,"At some point, we'd like to have dialog about accountability. We. Us and YOU. (Yes, you.) #omla", ,https://twitter.com/ShadowMLA/status/149345356700852224
@Occupy_MOO,1:16 AM - 21 Dec 2011,Moooo. #omla, ,https://twitter.com/Occupy_MOO/status/149372771623895040
@laglowzenski,3:25 PM - 12 Jan 2012,So what ever became of #omla? Anything at all?, ,https://twitter.com/laglowzenski/status/157558835073130496
@ShadowMLA,6:31 PM - 12 Jan 2012,@laglowzenski We occupied Stanley Fish and Conference Sex instead. (Close enough.) #omla, ,https://twitter.com/ShadowMLA/status/157605699017379840
@fauxdeity,3:38 PM - 16 Jan 2012,I'm going to establish the Organized Music Libraries Act with @meannejeanne #OMLA #voteyes, ,https://twitter.com/fauxdeity/status/159011612567666688
@meannejeanne,3:39 PM - 16 Jan 2012,"@fauxdeity When you get right down to it, this is really an issue of national security. EVERY American should support #OMLA. #VoteYes", ,https://twitter.com/meannejeanne/status/159011843162124288
@fauxdeity,3:41 PM - 16 Jan 2012,Support #OMLA and we can force mediafire and the like to encourage it's users to tag files adequately for your enjoyment., ,https://twitter.com/fauxdeity/status/159012296952250368
@ShadowMLA,7:31 PM - 19 Jan 2012,We had a black raspberry milkshake today to celebrate the year's first batch of listserv messages. We're ready. Are you? #omla, ,https://twitter.com/ShadowMLA/status/160157423137591297
@fauxdeity,11:18 PM - 29 Jan 2012,As a member of #OMLA I feel the need to organize my iTunes rn., ,https://twitter.com/fauxdeity/status/163838359318433792
@FernandoDH92,12:21 AM - 6 Feb 2012,"Old money, liquid assets. #OMLA", ,https://twitter.com/FernandoDH92/status/166390932692934659
@SmartEdServices,9:52 AM - 24 Feb 2012,@educationalrap Thanks for the mention in your #OMLA blog post! Did you see @TAPitTalk at the conference?, ,https://twitter.com/SmartEdServices/status/173057827575840768
@StoneyGrlNation,11:32 AM - 1 Mar 2012,"""@immeMayaK: They bout too lock #TCHS down"" #OMLA", ,https://twitter.com/StoneyGrlNation/status/175257265450913792
@BigSamThompson,1:12 PM - 21 Mar 2012,@GeorgeOnline Same goes for #omla. Important people only pay attention to me when I behave badly online., ,https://twitter.com/BigSamThompson/status/182515145178742785
@HBSSeniorWeek,6:10 PM - 4 Apr 2012,"""Social capital is aggregated at the holding company level."" #OMLA #seniorweek", ,https://twitter.com/HBSSeniorWeek/status/187663446886727680
@helenyweng,1:36 PM - 8 Apr 2012,"We played this song approx 8 times during our dance party last night- how ""Call Me Maybe"" went viral #omla #HBS http://www.usatodayeducate.com/staging/index.php/ccp/call-me-maybe-goes-viral …",http://t.co/OK9vWgMR,https://twitter.com/helenyweng/status/189043985757642752
@MouNej,12:55 PM - 15 Apr 2012, ,http://t.co/kgN4Ywuy,https://twitter.com/MouNej/status/191570540748734464
@Khaffousa,1:10 PM - 15 Apr 2012,"@Ming_Na_ interesting account of events. Demonstrators attack, Police respond. #Tap e #tap e petite main :) #OmLa'rayes #Gafsa", ,https://twitter.com/Khaffousa/status/191574228905099265
@svcardona,11:58 AM - 18 Apr 2012,Jammin' to DJ K.Kess & Haddaddy Warbucks' - Best of Both Worlds Mixtape http://bit.ly/I2iCY9  #HIPHOP #RnB #HBS #OMLA,http://t.co/VrnO2Hyf,https://twitter.com/svcardona/status/192643184336187392
@hwangjeanne,11:12 PM - 23 Apr 2012,RT @dianadimi: Will you be there? #dance #laugh #getinvolved #OMLA http://bit.ly/IAkK82 ,http://t.co/B7J3d7me,https://twitter.com/hwangjeanne/status/194624911921250304
@OMLatamAcademy,1:40 PM - 25 Apr 2012,"En minutos inicia webinar sobre Gamification con @nachoharriage , a tiempo para registrarte sin cargo! https://www3.gotomeeting.com/register/355149894 … #omla",https://t.co/pDskM3ww,https://twitter.com/OMLatamAcademy/status/195205583534694400
@cdjyost,11:07 AM - 18 Jun 2012,Listening to a sales pitch..when did this become part of our workshop? #OMLA, ,https://twitter.com/cdjyost/status/214736008426684417
@kastriotsmaloku,2:48 PM - 19 Jul 2012,choko-choko-lada #omla #omla loool, ,https://twitter.com/kastriotsmaloku/status/226025803073339392
@ChangerCharles,1:10 AM - 27 Sep 2012,@CompHaze:  There once was a group that wanted to change the world called #omla, ,https://twitter.com/ChangerCharles/status/251187150941478912
@Ainesplicavel,2:39 PM - 19 Oct 2012,Nunca.pensei.que.ter.aparelho.doesse.tanto! #OMLA :c, ,https://twitter.com/Ainesplicavel/status/259363231213178881
@SaveAsWTF,12:02 PM - 22 Oct 2012,"@readywriting what do you think? Could the ""999 lines"" refer to 999 tweets? #omla", ,https://twitter.com/SaveAsWTF/status/260410723379838976
@Fatma_AlNameh,4:17 AM - 23 Oct 2012, ,http://t.co/Xk0JfpmG,https://twitter.com/Fatma_AlNameh/status/260656081833975808
@Ainesplicavel,7:01 PM - 2 Nov 2012,"Desculpem-me, mas... quem é que na sua perfeita sanidade faz covers numa casa de banho? xd #OMLA", ,https://twitter.com/Ainesplicavel/status/264502457277743104
@SaveAsWTF,1:43 AM - 16 Nov 2012,@savasavasava Okay. Cause there's also the #omla tag that they used to use. I don't know if that just keeps things organized., ,https://twitter.com/SaveAsWTF/status/269329871522643968
@occupymla,9:50 AM - 19 Nov 2012,"Call us #omla II. (Like, the second.) #mla13", ,https://twitter.com/occupymla/status/270539483991117825
@SaveAsWTF,1:22 AM - 20 Nov 2012,"In the meantime, I've got a new question: looking back through the old tweets, there's a time where lots of people are Tweeting abt #omla +", ,https://twitter.com/SaveAsWTF/status/270774061129400320
@SaveAsWTF,1:24 AM - 20 Nov 2012,Did they just lose interest?  Some of the people seemed very interested -- but then they stop using #omla or @occupymla, ,https://twitter.com/SaveAsWTF/status/270774515393523712
@occupymla,7:45 AM - 20 Nov 2012,Oh hey almost forgot about the #omla tag! The perfect way to join us! #mla13, ,https://twitter.com/occupymla/status/270870404657201152
@occupymla,8:00 AM - 20 Nov 2012,Great read: What Is a “Toxic” Campus?  A Guest Post on @professorisin blog http://ow.ly/fqyCB  #mla13 #omla,http://t.co/saZHRfwe,https://twitter.com/occupymla/status/270874157640728576
@occupymla,9:30 AM - 20 Nov 2012,Glad to see old friends in the fight against exploitation are still in it: @readywriting @VCVaileNFM @academicdave #mla13 #omla, ,https://twitter.com/occupymla/status/270896821939888128
@occupymla,9:45 AM - 20 Nov 2012,ANy new leaders in the assault against adjuncts & grad students emerged in the past year? Tweet names to follow #omla #mla13, ,https://twitter.com/occupymla/status/270900580006916096
@occupymla,10:19 AM - 20 Nov 2012,Do lit phd's create (at bare minimum) 600+ more grads than needed every year? #mla13 #omla, ,https://twitter.com/occupymla/status/270909221397204992
@occupymla,10:35 AM - 20 Nov 2012,@IshaiBarnoy @natesilver @digitaldigs is counting. Let's help him out! #mla13 #omla, ,https://twitter.com/occupymla/status/270913228194840576
@occupymla,7:54 PM - 20 Nov 2012,@savasavasava It's nice to see you're still awesome!! #mla13 #omla, ,https://twitter.com/occupymla/status/271053884787654656
@SaveAsWTF,12:10 AM - 21 Nov 2012,But the troubel is I'd have to be following him. And I doubt he'll mention #omla or @occupymla, ,https://twitter.com/SaveAsWTF/status/271118470903640064
@occupymla,10:05 AM - 22 Nov 2012,"On American Thanksgiving Day, grateful 4 our former adversary & new comrade in advocating reform, the MLA #mla13 #omla #olivebranch", ,https://twitter.com/occupymla/status/271630439440068609
@occupymla,11:21 AM - 22 Nov 2012,"On this day, thankful that @readywriting is leading the chatstream on #highered reform! #mla13 #omla", ,https://twitter.com/occupymla/status/271649665240420354
@occupymla,11:23 AM - 22 Nov 2012,@rogerwhitson too is a proving to be an honest voice in #highered reform! Awesome! #mla13 #omla, ,https://twitter.com/occupymla/status/271650149049180160
@occupymla,11:26 AM - 22 Nov 2012,@readywriting awesome!!! Planning to be there in force! #mla13 #omla, ,https://twitter.com/occupymla/status/271650847216267265
@tmccormick,8:45 PM - 22 Nov 2012,"major academic association @MLAnews thanked by @OccupyMLA: ""grateful 4 our former adversary & new comrade in advocating reform"" #mla13 #omla", ,https://twitter.com/tmccormick/status/271791615717285888
@occupymla,3:00 PM - 23 Nov 2012,Don't forget @occuchat chat Sunday 7pm CST! #mla13 #omla, ,https://twitter.com/occupymla/status/272067159402901504
@occupymla,4:50 PM - 23 Nov 2012,@occuchat The link for #mla13 is http://mla.org/convention  ! #omla,http://t.co/1lLLoxRJ,https://twitter.com/occupymla/status/272094757591842816
@occupymla,10:35 PM - 23 Nov 2012,@occuchat @tibettruth @deadhead1991 @kylefarq @DebtForgivenes1 @R_DeBiasse_Jr right back at ya! #omla @mla13, ,https://twitter.com/occupymla/status/272181539893305344
@SaveAsWTF,2:04 AM - 24 Nov 2012,Ok may sound weird but are any of my tweeps followin a medieval lit tweeter who's recently & inexplicably becom pissed? #omla pls RT, ,https://twitter.com/SaveAsWTF/status/272234306485776384
@occupymla,10:15 AM - 24 Nov 2012,Some are puzzld by our return: Think of it as an #OMLA do-over; lieve and learn #mla13, ,https://twitter.com/occupymla/status/272357692918607872
@occupymla,11:13 AM - 24 Nov 2012,@occuchat Getting stronger! Gathering numbers! #omla RT  @occuchat: Good morning #Occupy! How are all you guys today? #ows #Occuchat, ,https://twitter.com/occupymla/status/272372297388675072
@occupymla,11:45 AM - 24 Nov 2012,Be the surprise you wish to see!  Join us! #omla #mla13, ,https://twitter.com/occupymla/status/272380468337467392
@occupymla,6:15 PM - 24 Nov 2012,Getting your PhD should not be the death of your dream of a life studying lit! Join us! #omla #MLA13, ,https://twitter.com/occupymla/status/272478486084583425
@occupymla,6:22 PM - 24 Nov 2012,@noeljackson yes! As part of #omla this time we are going to put together a website! #mla13, ,https://twitter.com/occupymla/status/272480243258896384
@SaveAsWTF,11:22 PM - 24 Nov 2012,So I think the one who is Tweeting now for #omla is the one who got the restaurant job -- or the t-shirt contest one., ,https://twitter.com/SaveAsWTF/status/272555935266910208
@SaveAsWTF,11:24 PM - 24 Nov 2012,Definitely not the medievlist or the girl who lost her job interview.  The voice doesn't mathc up.  #omla, ,https://twitter.com/SaveAsWTF/status/272556301651935233
@SaveAsWTF,11:27 PM - 24 Nov 2012,"I still feel like if the others are out there, they must be barking mad -- and probably be Tweeting -- at leas tthe mediavalist #omla", ,https://twitter.com/SaveAsWTF/status/272556996165787648
@occupymla,12:35 PM - 25 Nov 2012,Don’t have any interviews at the MLA Convention in Boston? Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/272755315592802304
@occupymla,12:45 PM - 25 Nov 2012,Your panel proposal rejected at MLA Convention? Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/272757840899371008
@occupymla,12:50 PM - 25 Nov 2012,Manuscript rejected by outdated academic press? Join us! (the O also stands for OPEN Up!) #mla13 #omla, ,https://twitter.com/occupymla/status/272759099614175232
@occupymla,10:41 PM - 25 Nov 2012,@readywriting You are a born leader and are in a position to incite change! #omla #mla13, ,https://twitter.com/occupymla/status/272907897451708417
@occupymla,10:43 PM - 25 Nov 2012,"@readywriting @MeganJMcPherson we know about CLMs, but is it all about making a living or making a better life? #omla #mla13", ,https://twitter.com/occupymla/status/272908412310921216
@occupymla,10:46 PM - 25 Nov 2012,@readywriting We are listening! #omla #mla13, ,https://twitter.com/occupymla/status/272909224848273408
@occupymla,10:58 PM - 25 Nov 2012,"@MeganJMcPherson @readywriting Some fights are bigger than a job, bigger than what we think we want, bigger than any one of us #omla #mla13", ,https://twitter.com/occupymla/status/272912294307065857
@occupymla,11:13 PM - 25 Nov 2012,"@readywriting With you as her role model, that is the message she will hear! Someday she will read your columns & understand #omla", ,https://twitter.com/occupymla/status/272915937550807040
@occupymla,11:14 PM - 25 Nov 2012,@readywriting That is the steamin bowl of BS we've been served. #omla #mla13, ,https://twitter.com/occupymla/status/272916169852346369
@occupymla,11:34 PM - 25 Nov 2012,@MeganJMcPherson @missoularedhead @readywriting in the past #omla has been a little anti alt but now I've had to work in it's not so bad, ,https://twitter.com/occupymla/status/272921254468661248
@occupymla,10:00 AM - 26 Nov 2012,"There’s a grassroots, ground-up HELPING thing that can happen with #OMLA, not just a angry whiny thing #mla13 Join us!", ,https://twitter.com/occupymla/status/273078774625599488
@occupymla,9:30 AM - 27 Nov 2012,We need a #RollingJubilee for PhDs! Join us! #omla #mla13, ,https://twitter.com/occupymla/status/273433582821838849
@occupymla,9:40 AM - 27 Nov 2012,"Just like OccWalSt this year, we’re more of a bailout than a tantrum. #mla13 don’t think you need bailing? #omla", ,https://twitter.com/occupymla/status/273436051874406402
@occupymla,5:05 PM - 27 Nov 2012,See this amazing(ly scary) site. The Adjunct Project! http://www.adjunctproject.com/us/  Join us! (Tho not connected) #omla #mla13,http://t.co/hBlxbzdE,https://twitter.com/occupymla/status/273548041951256576
@occupymla,10:11 PM - 27 Nov 2012,The great wall is trembling as a prof announces giving up her tenure. Wow. #mla13 #omla, ,https://twitter.com/occupymla/status/273625108264931329
@SaveAsWTF,10:24 PM - 27 Nov 2012,I think I finally have a guess at who one of the #omla former member was... just a guess. Checking the Clue envelope moment., ,https://twitter.com/SaveAsWTF/status/273628525490216961
@SaveAsWTF,10:26 PM - 27 Nov 2012,"Okay, here goes. Ok, I could be wrong but I've got a strong hunch. #omla", ,https://twitter.com/SaveAsWTF/status/273628814549082112
@SaveAsWTF,10:28 PM - 27 Nov 2012,@medievalisprob your voice sounds so familiar to me. Very clever. Were you ever a part of @occupymla ? #omla ?, ,https://twitter.com/SaveAsWTF/status/273629521612267520
@SaveAsWTF,10:31 PM - 27 Nov 2012,@medievalistprob Your voice sounds quite familiar. Were you ever part of @occupymla ? #omla #mla13, ,https://twitter.com/SaveAsWTF/status/273630063226916864
@occupymla,9:44 AM - 28 Nov 2012,RT @cjprender: Public Service Announcement: It's too early to conclude you have no interviews at #mla13. /Join us! #omla, ,https://twitter.com/occupymla/status/273799436822532097
@occupymla,4:10 PM - 29 Nov 2012,How broken is the tenure system if the multitudes are clambering at the gates while others happily give it up? Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/274258962717749249
@occupymla,5:26 PM - 29 Nov 2012,@noeljackson No way. Haven't you been watching the Tweets? It's mos def mas than one person gave up tenure #mla13 #omla, ,https://twitter.com/occupymla/status/274278093156413441
@occupymla,5:28 PM - 29 Nov 2012,@s_insley_h No just noting the GREAT DIVIDE btwn those who have (& so CAN give it up) & those who dream of it & deal with less #mla13 #omla, ,https://twitter.com/occupymla/status/274278639569350656
@occupymla,11:50 PM - 29 Nov 2012,"Now that you're following us again, can you please go back to calling us by name, instead of by code names? Middle school is over. #omla", ,https://twitter.com/occupymla/status/274374940688523264
@occupymla,9:50 PM - 30 Nov 2012,"#MLA13 will be a party for some:cashbars, dance parties, interviews; for the rest, a time to stand up! Join us! #omla", ,https://twitter.com/occupymla/status/274706906411593728
@occupymla,10:50 PM - 30 Nov 2012,Let's sit up & speak out rather than slump down & tweet out (during panels)! Join us! #omla #mla13, ,https://twitter.com/occupymla/status/274722008753922048
@occupymla,9:30 AM - 3 Dec 2012,"@michaelberube1 I don't think I was either, if you look back at what I said.  #mla13 #omla", ,https://twitter.com/occupymla/status/275607967942971392
@occupymla,9:40 AM - 3 Dec 2012,Somtimes the big tweeps of #mla13 can be insensitive to the many many who did NOT get interviews all I meant #omla, ,https://twitter.com/occupymla/status/275610359203762177
@occupymla,10:10 AM - 3 Dec 2012,No interview at #mla13? Not so optimistic abt your job prospects?  Join us! #omla, ,https://twitter.com/occupymla/status/275617972473692160
@occupymla,10:20 AM - 3 Dec 2012,Feeling like #altac is your only alt? Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/275620463739289601
@occupymla,9:49 AM - 4 Dec 2012,We are in danger of losing our most critical voices in academy. Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/275975160656449536
@occupymla,9:50 AM - 4 Dec 2012,"Academic method: create experts, then demoralize them! Join us! #mla13 #omla", ,https://twitter.com/occupymla/status/275975460326866945
@occupymla,9:51 AM - 4 Dec 2012,Someone should start a kickstarter to keep leaders like @readywriting in the academy! Such a loss it wld be! #mla13 #omla, ,https://twitter.com/occupymla/status/275975732851773440
@occupymla,9:59 AM - 4 Dec 2012,@readywriting But the profession NEEDS you. We chickens run better with our heads still on. #mla13 #omla, ,https://twitter.com/occupymla/status/275977699992936448
@occupymla,10:51 AM - 4 Dec 2012,@prof_anne Let's kick it off! Losing @readywriting would be such a tragedy & a MAJOR loss to #highered reform #omla #mla13, ,https://twitter.com/occupymla/status/275990697738379266
@occupymla,12:55 PM - 4 Dec 2012,Trained by a profession & then abandoned by it? Join us! #omla #mla13, ,https://twitter.com/occupymla/status/276021840185532416
@occupymla,1:16 AM - 5 Dec 2012,Just took the first steps toward an Adjunct Strikedebt! Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/276208520624472064
@occupymla,9:00 AM - 5 Dec 2012,"They Quailed at your Quals, Dissed your Diss, & Now say Pfft to your Phd! Join us! #mla13 #omla", ,https://twitter.com/occupymla/status/276325274637983745
@occupymla,2:30 PM - 5 Dec 2012,Sick of watching the sheep line up for the slaughter of their semiotic training? Join us! #omla #mla13, ,https://twitter.com/occupymla/status/276408183050866688
@occupymla,12:28 PM - 6 Dec 2012,A month to go till #MLA13 Time to prepare! Join us! #omla, ,https://twitter.com/occupymla/status/276739890270576640
@occupymla,12:48 PM - 6 Dec 2012,Being strung along by a department that will (ab)use u as an adjunct but never as TT? Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/276744841579343873
@occupymla,12:09 PM - 7 Dec 2012,This is just the opening we needed! @noeljackson #mla13 #omla now we need to develop the best mutualaid plan., ,https://twitter.com/occupymla/status/277097560567582722
@occupymla,8:40 AM - 9 Dec 2012,Tomorrow: the return of <hug> an adjunct day! #omla #mla13 (observed on a Monday of course), ,https://twitter.com/occupymla/status/277769638492905472
@occupymla,9:45 AM - 9 Dec 2012,It's a small but sweet way to show #adjuncts that they matter! #omla #mla13, ,https://twitter.com/occupymla/status/277785974791086081
@occupymla,12:35 PM - 9 Dec 2012,"If you're an adjunct, let us know with a hashtag: #adjunct #omla #mla13  Hug-an-adjunct Day 12", ,https://twitter.com/occupymla/status/277828795728277504
@occupymla,5:10 PM - 9 Dec 2012,Tomorrow's <hug> an adjunct day includes NTT and other offTT PhDs! Just use the #adjunct hashtag! #mla13 #omla, ,https://twitter.com/occupymla/status/277897974892343296
@occupymla,7:15 PM - 9 Dec 2012,Your PhD is never too stale for a <hug>! Hug-an-adjunct day 2morrow 12/10! Tweet #adjunct if you'd like a <hug> Spread the love #mla13 #omla, ,https://twitter.com/occupymla/status/277929494503890944
@occupymla,12:10 PM - 10 Dec 2012,"Unlike a job or benefits, anyone can offer a <hug>, so please send them out to adjuncts, pt fac, NTT, & offTT #adjunct #mla13 #omla", ,https://twitter.com/occupymla/status/278184831735709698
@occupymla,3:10 PM - 10 Dec 2012,It's super easy to make reservations for #MLA13. Hotels deals only till the 12th for registered members! #omla, ,https://twitter.com/occupymla/status/278230183645937664
@PrecariousFac,4:08 PM - 10 Dec 2012,Remember #omla from #mla12? Ze are back w/ a special day to celebrate #adjunct/s #mla13 & zir return.How... http://fb.me/ONNmyaKQ ,http://t.co/zrkrziZT,https://twitter.com/PrecariousFac/status/278244794365521920
@VCVaile,4:12 PM - 10 Dec 2012,@occupymla right back atcha #omla baby. Welcome back! Wondering when we'd see you again. I missed you. We all did #adjunct #mla13, ,https://twitter.com/VCVaile/status/278245849442689025
@VCVaile,4:45 PM - 10 Dec 2012,Remember #omla from #mla12? Ze are back w/ a special day to celebrate #adjunct/s...: Remember #omla from #mla12?... http://on.fb.me/Z6SuV4 ,http://t.co/HOom4LZ5,https://twitter.com/VCVaile/status/278254254693687296
@occupymla,6:00 PM - 10 Dec 2012,"Because a <hug> is not enough to make up for the disparity in pay, job security, & respect! #mla13 #omla <hug> an #adjunct Day!", ,https://twitter.com/occupymla/status/278273009675014144
@occupymla,12:00 AM - 11 Dec 2012,Another terrific <hug> an #adjunct day!!! Now let's turn that <hug> power into meaningful reform in Higher Education! #mla13 #omla, ,https://twitter.com/occupymla/status/278363518607167488
@VCVaile,11:08 AM - 11 Dec 2012,@occupymla a <hug> for @TheAdjunctVoice too…all in this togethe…Matchmake #voice & @adjuncthulk? #mla13 #adjunct #omla, ,https://twitter.com/VCVaile/status/278531832956461057
@occupymla,12:00 PM - 11 Dec 2012,It is with heaviest regret we acknowledge #omla's work will not be completed any time soon. Join us! #mla13, ,https://twitter.com/occupymla/status/278544846392799232
@occupymla,12:30 PM - 11 Dec 2012,The hour to challenge the status quo has long since past. The status quo must swiftly go! #mla13 #omla, ,https://twitter.com/occupymla/status/278552422085963777
@SaveAsWTF,11:00 PM - 11 Dec 2012,"@noeljackson oh, you mean public nuissances can be good. Yes, regular occupy /ows = good. #omla is just kinda whiney.", ,https://twitter.com/SaveAsWTF/status/278710994681864192
@occupymla,10:30 AM - 12 Dec 2012,"As I survey the landscape since last into the Hootsuite I crept, sadly little is altered. #mla13 #omla", ,https://twitter.com/occupymla/status/278884478347276290
@occupymla,5:05 PM - 12 Dec 2012,Supercool news at #omla!!  I'll let you all in on it tomorrow! #mla13, ,https://twitter.com/occupymla/status/278983886896234496
@occupymla,9:05 PM - 12 Dec 2012,"Again, big news tomorrow! Stay tuned! #mla13 #omla", ,https://twitter.com/occupymla/status/279044260215545856
@occupymla,9:30 AM - 13 Dec 2012,Great news! We got one of our old members back!! #OMLA is strogner than ever! #mla13, ,https://twitter.com/occupymla/status/279231898524463104
@occupymla,9:45 AM - 13 Dec 2012,"Yes, we got one of #omla's most vocal members back! We're all in this together!! #mla13", ,https://twitter.com/occupymla/status/279235587821666305
@occupymla,9:50 AM - 13 Dec 2012,"But still, this won't be like the #OMLA of #mla12. Like any movement, we've had a lot of growing pains since then but have emerged stronger.", ,https://twitter.com/occupymla/status/279236848759472128
@SaveAsWTF,10:52 AM - 13 Dec 2012,"Of course, if he did just rejoin #omla, then he's not likely respond, which would mean: I've found the medievalist", ,https://twitter.com/SaveAsWTF/status/279252482960543744
